sample_idx,true_label,predicted_label,probabilities,correct,loss
test_2690.jpg,2,2,[0.07518367 0.09099028 0.83382607],1,0.5174237489700317
test_2691.jpg,2,2,[0.05371588 0.05767718 0.88860697],1,0.5174237489700317
test_2692.jpg,2,2,[0.06932008 0.07112241 0.85955757],1,0.5174237489700317
test_2693.jpg,1,1,[0.0590739  0.88503045 0.0558956 ],1,0.5174237489700317
test_2694.jpg,2,2,[0.05782766 0.06841353 0.8737588 ],1,0.5174237489700317
test_2695.jpg,0,0,[0.8565387  0.07661802 0.06684331],1,0.5174237489700317
test_2696.jpg,0,0,[0.8488018  0.07397712 0.07722104],1,0.5174237489700317
test_2697.jpg,0,0,[0.84189147 0.07771832 0.08039016],1,0.5174237489700317
test_2698.jpg,2,2,[0.04376363 0.23258986 0.7236465 ],1,0.5174237489700317
test_2699.jpg,0,0,[0.8487735  0.07828667 0.07293984],1,0.5174237489700317
test_2700.jpg,1,1,[0.12576026 0.52750736 0.3467324 ],1,0.5174237489700317
test_2701.jpg,1,1,[0.08115469 0.6881802  0.23066509],1,0.5174237489700317
test_2702.jpg,1,1,[0.04250562 0.9162482  0.04124622],1,0.5174237489700317
test_2703.jpg,1,1,[0.06437643 0.85041183 0.08521168],1,0.5174237489700317
test_2704.jpg,2,2,[0.07071498 0.06822141 0.8610636 ],1,0.5877387523651123
test_2705.jpg,1,1,[0.0530614  0.8702567  0.07668187],1,0.5877387523651123
test_2706.jpg,1,1,[0.06133662 0.8767387  0.0619247 ],1,0.5877387523651123
test_2707.jpg,2,2,[0.06454722 0.18091592 0.75453687],1,0.5877387523651123
test_2708.jpg,1,1,[0.05477384 0.8903297  0.05489648],1,0.5877387523651123
test_2709.jpg,1,1,[0.11983451 0.7377637  0.14240181],1,0.5877387523651123
test_2710.jpg,0,0,[0.8592612  0.07746092 0.0632778 ],1,0.5877387523651123
test_2711.jpg,2,2,[0.07634759 0.0950495  0.82860297],1,0.5877387523651123
test_2712.jpg,1,1,[0.06227963 0.6587089  0.27901155],1,0.5877387523651123
test_2713.jpg,0,0,[0.8444157  0.08006802 0.07551623],1,0.5877387523651123
test_2714.jpg,0,0,[0.88250035 0.05531062 0.06218908],1,0.5877387523651123
test_2715.jpg,0,0,[0.76044005 0.10158383 0.13797614],1,0.5877387523651123
test_2716.jpg,0,2,[0.352396  0.0691816 0.5784224],0,0.5877387523651123
test_2717.jpg,2,2,[0.05704299 0.07089499 0.872062  ],1,0.5877387523651123
test_2718.jpg,1,1,[0.0692649 0.8600176 0.0707175],1,0.5877387523651123
test_2719.jpg,1,2,[0.09257189 0.31773782 0.58969027],0,0.5877387523651123
test_2720.jpg,0,0,[0.8633514  0.07249787 0.06415074],1,0.5145072340965271
test_2721.jpg,0,0,[0.8187191  0.0838443  0.09743665],1,0.5145072340965271
test_2722.jpg,2,2,[0.06416801 0.07433134 0.8615006 ],1,0.5145072340965271
test_2723.jpg,1,1,[0.06441116 0.5477249  0.387864  ],1,0.5145072340965271
test_2724.jpg,1,1,[0.04900283 0.88807064 0.06292653],1,0.5145072340965271
test_2725.jpg,1,1,[0.04055374 0.9150047  0.04444157],1,0.5145072340965271
test_2726.jpg,0,0,[0.8775037  0.06075924 0.06173703],1,0.5145072340965271
test_2727.jpg,0,0,[0.864466   0.07151464 0.06401932],1,0.5145072340965271
test_2728.jpg,0,0,[0.6266372  0.21096183 0.16240098],1,0.5145072340965271
test_2729.jpg,1,1,[0.05920158 0.86483955 0.07595892],1,0.5145072340965271
test_2730.jpg,0,0,[0.83931977 0.07503983 0.08564042],1,0.5145072340965271
test_2731.jpg,2,2,[0.05386063 0.06699184 0.8791476 ],1,0.5145072340965271
test_2732.jpg,1,1,[0.07556836 0.8701532  0.05427842],1,0.5145072340965271
test_2733.jpg,1,1,[0.07386783 0.88392174 0.04221039],1,0.5145072340965271
test_2734.jpg,0,0,[0.84885997 0.06906977 0.08207022],1,0.5145072340965271
test_2735.jpg,2,2,[0.05895669 0.06537288 0.8756704 ],1,0.5145072340965271
test_2736.jpg,0,0,[0.8521208  0.07404235 0.07383674],1,0.5330904126167297
test_2737.jpg,2,2,[0.05721674 0.05350474 0.88927853],1,0.5330904126167297
test_2738.jpg,1,1,[0.08805065 0.62336165 0.28858775],1,0.5330904126167297
test_2739.jpg,2,2,[0.06473102 0.06456213 0.8707069 ],1,0.5330904126167297
test_2740.jpg,1,1,[0.05360865 0.83239937 0.11399196],1,0.5330904126167297
test_2741.jpg,2,2,[0.07661292 0.09086762 0.8325195 ],1,0.5330904126167297
test_2742.jpg,1,1,[0.07735973 0.85937715 0.0632631 ],1,0.5330904126167297
test_2743.jpg,0,0,[0.8586528  0.06986716 0.07148012],1,0.5330904126167297
test_2744.jpg,2,2,[0.09020848 0.10113727 0.80865425],1,0.5330904126167297
test_2745.jpg,1,1,[0.05790251 0.8995744  0.04252307],1,0.5330904126167297
test_2746.jpg,2,2,[0.07708921 0.09217149 0.8307393 ],1,0.5330904126167297
test_2747.jpg,2,2,[0.06082045 0.08336913 0.85581046],1,0.5330904126167297
test_2748.jpg,1,1,[0.13485473 0.69041723 0.17472802],1,0.5330904126167297
test_2749.jpg,1,2,[0.0680052  0.44628465 0.4857101 ],0,0.5330904126167297
test_2750.jpg,1,1,[0.02879107 0.9087082  0.0625007 ],1,0.5330904126167297
test_2751.jpg,1,1,[0.05262881 0.8843953  0.06297594],1,0.5330904126167297
test_2752.jpg,2,2,[0.06611636 0.0578738  0.8760098 ],1,0.4904387593269348
test_2753.jpg,0,0,[0.8654536  0.07033327 0.06421319],1,0.4904387593269348
test_2754.jpg,1,1,[0.06701278 0.84866863 0.0843186 ],1,0.4904387593269348
test_2755.jpg,2,2,[0.08252394 0.08456916 0.83290684],1,0.4904387593269348
test_2756.jpg,0,0,[0.8411893  0.08019628 0.07861444],1,0.4904387593269348
test_2757.jpg,0,0,[0.8586493  0.07335635 0.06799432],1,0.4904387593269348
test_2758.jpg,0,0,[0.83587456 0.09636879 0.06775661],1,0.4904387593269348
test_2759.jpg,2,2,[0.06341712 0.07614775 0.8604352 ],1,0.4904387593269348
test_2760.jpg,0,0,[0.8629556  0.07046328 0.06658117],1,0.4904387593269348
test_2761.jpg,0,0,[0.85698634 0.07715285 0.06586089],1,0.4904387593269348
test_2762.jpg,2,2,[0.06170682 0.07221701 0.86607623],1,0.4904387593269348
test_2763.jpg,1,1,[0.04275474 0.9056718  0.05157354],1,0.4904387593269348
test_2764.jpg,2,2,[0.05852336 0.06820338 0.87327325],1,0.4904387593269348
test_2765.jpg,1,1,[0.06493101 0.8204516  0.11461745],1,0.4904387593269348
test_2766.jpg,2,2,[0.05948879 0.16439238 0.7761188 ],1,0.4904387593269348
test_2767.jpg,0,0,[0.8478036  0.08386243 0.06833398],1,0.4904387593269348
test_2768.jpg,0,0,[0.84448653 0.09966307 0.05585049],1,0.6048488616943359
test_2769.jpg,1,1,[0.04650452 0.89588726 0.05760824],1,0.6048488616943359
test_2770.jpg,2,2,[0.12924594 0.13110882 0.73964524],1,0.6048488616943359
test_2771.jpg,1,1,[0.0678203  0.86645764 0.06572209],1,0.6048488616943359
test_2772.jpg,0,0,[0.8882446  0.06605886 0.04569652],1,0.6048488616943359
test_2773.jpg,2,2,[0.07206041 0.10606824 0.8218714 ],1,0.6048488616943359
test_2774.jpg,2,2,[0.1199327  0.12075761 0.75930965],1,0.6048488616943359
test_2775.jpg,0,0,[0.8093909  0.05970643 0.13090272],1,0.6048488616943359
test_2776.jpg,0,1,[0.0985759  0.80115396 0.10027023],0,0.6048488616943359
test_2777.jpg,2,2,[0.0555305  0.09425342 0.8502161 ],1,0.6048488616943359
test_2778.jpg,1,1,[0.05114464 0.8756641  0.07319129],1,0.6048488616943359
test_2779.jpg,1,1,[0.08774128 0.7148473  0.19741145],1,0.6048488616943359
test_2780.jpg,0,0,[0.8699016  0.06888809 0.0612103 ],1,0.6048488616943359
test_2781.jpg,2,2,[0.07190072 0.08299363 0.84510565],1,0.6048488616943359
test_2782.jpg,2,2,[0.07419248 0.08942255 0.83638495],1,0.6048488616943359
test_2783.jpg,0,0,[0.84712315 0.07358102 0.07929576],1,0.6048488616943359
test_2784.jpg,1,1,[0.06579263 0.8739326  0.06027479],1,0.4944343566894531
test_2785.jpg,2,2,[0.06819267 0.07045945 0.86134785],1,0.4944343566894531
test_2786.jpg,1,1,[0.07385414 0.82611614 0.10002967],1,0.4944343566894531
test_2787.jpg,2,2,[0.05824378 0.06897252 0.8727837 ],1,0.4944343566894531
test_2788.jpg,1,1,[0.06414652 0.8763464  0.05950699],1,0.4944343566894531
test_2789.jpg,1,1,[0.05543212 0.8997911  0.04477671],1,0.4944343566894531
test_2790.jpg,2,2,[0.05616195 0.06162061 0.88221747],1,0.4944343566894531
test_2791.jpg,2,2,[0.06845385 0.05118018 0.880366  ],1,0.4944343566894531
test_2792.jpg,0,0,[0.87864286 0.0644401  0.05691698],1,0.4944343566894531
test_2793.jpg,1,1,[0.05409064 0.8989324  0.04697692],1,0.4944343566894531
test_2794.jpg,1,1,[0.11395747 0.67754877 0.20849374],1,0.4944343566894531
test_2795.jpg,1,1,[0.05321296 0.9061281  0.0406589 ],1,0.4944343566894531
test_2796.jpg,2,2,[0.05706211 0.06467579 0.8782621 ],1,0.4944343566894531
test_2797.jpg,1,1,[0.04460031 0.89171016 0.06368946],1,0.4944343566894531
test_2798.jpg,1,1,[0.05312869 0.87897676 0.0678946 ],1,0.4944343566894531
test_2799.jpg,2,2,[0.07581124 0.09169126 0.83249754],1,0.4944343566894531
test_2800.jpg,1,1,[0.0483933  0.80708474 0.14452197],1,0.5927537679672241
test_2801.jpg,0,0,[0.87727565 0.06168374 0.06104055],1,0.5927537679672241
test_2802.jpg,1,1,[0.02924937 0.9462909  0.02445966],1,0.5927537679672241
test_2803.jpg,0,0,[0.8961873  0.05765171 0.04616102],1,0.5927537679672241
test_2804.jpg,0,0,[0.846961   0.08960471 0.0634343 ],1,0.5927537679672241
test_2805.jpg,1,1,[0.06806653 0.7656512  0.1662822 ],1,0.5927537679672241
test_2806.jpg,0,0,[0.8403259  0.08167331 0.07800078],1,0.5927537679672241
test_2807.jpg,1,1,[0.03975186 0.8282297  0.13201839],1,0.5927537679672241
test_2808.jpg,1,1,[0.04648949 0.86869997 0.08481053],1,0.5927537679672241
test_2809.jpg,1,1,[0.05099368 0.904433   0.04457327],1,0.5927537679672241
test_2810.jpg,1,1,[0.07964645 0.7294973  0.19085611],1,0.5927537679672241
test_2811.jpg,1,0,[0.7626611  0.12917304 0.10816585],0,0.5927537679672241
test_2812.jpg,2,2,[0.04581843 0.06448998 0.88969153],1,0.5927537679672241
test_2813.jpg,2,2,[0.04067906 0.07404    0.88528097],1,0.5927537679672241
test_2814.jpg,0,0,[0.81229085 0.10737609 0.08033298],1,0.5927537679672241
test_2815.jpg,0,0,[0.86053544 0.071871   0.06759349],1,0.5927537679672241
test_2816.jpg,2,2,[0.0777998  0.07966682 0.8425334 ],1,0.5099915266036987
test_2817.jpg,2,2,[0.07044398 0.07670507 0.852851  ],1,0.5099915266036987
test_2818.jpg,0,0,[0.76744413 0.14202777 0.09052803],1,0.5099915266036987
test_2819.jpg,0,0,[0.8706173  0.06481751 0.0645653 ],1,0.5099915266036987
test_2820.jpg,1,1,[0.07104122 0.7801914  0.14876741],1,0.5099915266036987
test_2821.jpg,1,1,[0.06359053 0.78514826 0.15126121],1,0.5099915266036987
test_2822.jpg,2,2,[0.06453303 0.05871115 0.8767558 ],1,0.5099915266036987
test_2823.jpg,2,2,[0.06941848 0.11532874 0.8152528 ],1,0.5099915266036987
test_2824.jpg,0,0,[0.8490285  0.08329737 0.06767412],1,0.5099915266036987
test_2825.jpg,0,0,[0.83355856 0.06769397 0.09874742],1,0.5099915266036987
test_2826.jpg,1,1,[0.07645519 0.8200396  0.10350515],1,0.5099915266036987
test_2827.jpg,1,1,[0.05157622 0.8697791  0.07864472],1,0.5099915266036987
test_2828.jpg,1,1,[0.05826035 0.8956635  0.04607617],1,0.5099915266036987
test_2829.jpg,1,1,[0.08531685 0.5936585  0.3210246 ],1,0.5099915266036987
test_2830.jpg,0,0,[0.80248    0.09530085 0.10221914],1,0.5099915266036987
test_2831.jpg,0,0,[0.7838135  0.06987345 0.14631298],1,0.5099915266036987
test_2832.jpg,2,2,[0.06190624 0.1091247  0.82896906],1,0.5835703611373901
test_2833.jpg,2,2,[0.07783553 0.07133494 0.8508295 ],1,0.5835703611373901
test_2834.jpg,1,1,[0.06306023 0.8414683  0.0954715 ],1,0.5835703611373901
test_2835.jpg,2,2,[0.06073111 0.07579249 0.86347646],1,0.5835703611373901
test_2836.jpg,1,1,[0.05690563 0.9109053  0.03218908],1,0.5835703611373901
test_2837.jpg,0,0,[0.84543574 0.0726883  0.08187592],1,0.5835703611373901
test_2838.jpg,1,1,[0.03543383 0.92167133 0.0428948 ],1,0.5835703611373901
test_2839.jpg,2,2,[0.06992666 0.06917652 0.8608968 ],1,0.5835703611373901
test_2840.jpg,1,1,[0.05074966 0.8379371  0.11131319],1,0.5835703611373901
test_2841.jpg,2,2,[0.05590533 0.07186059 0.87223405],1,0.5835703611373901
test_2842.jpg,1,1,[0.04116474 0.9138137  0.04502155],1,0.5835703611373901
test_2843.jpg,0,0,[0.76418275 0.09462985 0.14118749],1,0.5835703611373901
test_2844.jpg,1,1,[0.13712475 0.5038534  0.35902184],1,0.5835703611373901
test_2845.jpg,2,2,[0.05781781 0.06331655 0.8788656 ],1,0.5835703611373901
test_2846.jpg,2,1,[0.05538831 0.75034034 0.19427131],0,0.5835703611373901
test_2847.jpg,0,0,[0.88274    0.0608123  0.05644772],1,0.5835703611373901
test_2848.jpg,1,1,[0.11159499 0.7832783  0.10512677],1,0.509950578212738
test_2849.jpg,2,2,[0.06157663 0.04743072 0.8909927 ],1,0.509950578212738
test_2850.jpg,0,0,[0.78701466 0.1454052  0.06758011],1,0.509950578212738
test_2851.jpg,2,2,[0.0740562  0.07474983 0.851194  ],1,0.509950578212738
test_2852.jpg,1,1,[0.06931903 0.87188005 0.05880099],1,0.509950578212738
test_2853.jpg,2,2,[0.05369616 0.0723508  0.8739531 ],1,0.509950578212738
test_2854.jpg,2,2,[0.05902584 0.0738581  0.86711615],1,0.509950578212738
test_2855.jpg,1,1,[0.04687055 0.8726606  0.08046877],1,0.509950578212738
test_2856.jpg,2,2,[0.07243756 0.09393653 0.83362585],1,0.509950578212738
test_2857.jpg,0,0,[0.82856    0.09813404 0.07330597],1,0.509950578212738
test_2858.jpg,1,1,[0.06737329 0.5654139  0.3672128 ],1,0.509950578212738
test_2859.jpg,2,2,[0.03437857 0.06038814 0.9052333 ],1,0.509950578212738
test_2860.jpg,2,2,[0.07007405 0.08385916 0.8460668 ],1,0.509950578212738
test_2861.jpg,1,1,[0.10880852 0.75359946 0.13759203],1,0.509950578212738
test_2862.jpg,2,2,[0.06511553 0.0632382  0.8716463 ],1,0.509950578212738
test_2863.jpg,1,1,[0.07734064 0.8243219  0.09833749],1,0.509950578212738
test_2864.jpg,2,2,[0.0545148  0.07441711 0.8710681 ],1,0.5277185440063477
test_2865.jpg,2,2,[0.06212144 0.06765655 0.87022203],1,0.5277185440063477
test_2866.jpg,0,0,[0.89539504 0.05833615 0.04626875],1,0.5277185440063477
test_2867.jpg,0,0,[0.86512387 0.07695882 0.05791736],1,0.5277185440063477
test_2868.jpg,1,1,[0.04682894 0.6117689  0.3414021 ],1,0.5277185440063477
test_2869.jpg,2,2,[0.06007987 0.08154675 0.85837334],1,0.5277185440063477
test_2870.jpg,1,1,[0.07981079 0.84555113 0.07463809],1,0.5277185440063477
test_2871.jpg,1,1,[0.06202643 0.89027554 0.047698  ],1,0.5277185440063477
test_2872.jpg,1,1,[0.05014945 0.8778741  0.07197652],1,0.5277185440063477
test_2873.jpg,2,2,[0.05454764 0.06487644 0.88057595],1,0.5277185440063477
test_2874.jpg,0,0,[0.84845805 0.09403109 0.05751088],1,0.5277185440063477
test_2875.jpg,0,0,[0.80906767 0.06696624 0.12396609],1,0.5277185440063477
test_2876.jpg,0,0,[0.79177094 0.05927113 0.148958  ],1,0.5277185440063477
test_2877.jpg,0,0,[0.7510043  0.09372565 0.15527005],1,0.5277185440063477
test_2878.jpg,0,0,[0.47289652 0.3129709  0.21413265],1,0.5277185440063477
test_2879.jpg,2,2,[0.07049441 0.05909811 0.8704075 ],1,0.5277185440063477
test_2880.jpg,1,1,[0.07279642 0.81491864 0.11228489],1,0.5880274176597595
test_2881.jpg,2,2,[0.0706122  0.08123743 0.84815043],1,0.5880274176597595
test_2882.jpg,0,0,[0.64784676 0.16338402 0.18876922],1,0.5880274176597595
test_2883.jpg,0,0,[0.76469535 0.11142846 0.12387615],1,0.5880274176597595
test_2884.jpg,1,1,[0.03449184 0.9409366  0.02457146],1,0.5880274176597595
test_2885.jpg,1,1,[0.05918727 0.6487092  0.2921036 ],1,0.5880274176597595
test_2886.jpg,1,1,[0.04220212 0.9184822  0.03931566],1,0.5880274176597595
test_2887.jpg,2,2,[0.06813834 0.08824734 0.84361434],1,0.5880274176597595
test_2888.jpg,1,1,[0.05341037 0.8911149  0.05547474],1,0.5880274176597595
test_2889.jpg,1,1,[0.08120296 0.80195504 0.11684194],1,0.5880274176597595
test_2890.jpg,0,0,[0.86507046 0.07248329 0.06244631],1,0.5880274176597595
test_2891.jpg,0,1,[0.16805162 0.5171059  0.31484255],0,0.5880274176597595
test_2892.jpg,2,2,[0.12933591 0.10488166 0.7657824 ],1,0.5880274176597595
test_2893.jpg,1,1,[0.06161048 0.88302106 0.05536855],1,0.5880274176597595
test_2894.jpg,2,2,[0.10401125 0.10973568 0.7862531 ],1,0.5880274176597595
test_2895.jpg,1,1,[0.06135335 0.87967294 0.05897363],1,0.5880274176597595
test_2896.jpg,2,2,[0.06177466 0.07744128 0.8607841 ],1,0.5759043097496033
test_2897.jpg,0,0,[0.87834734 0.06810267 0.05354996],1,0.5759043097496033
test_2898.jpg,2,2,[0.06530561 0.07628349 0.85841084],1,0.5759043097496033
test_2899.jpg,2,2,[0.0562074  0.06886985 0.87492275],1,0.5759043097496033
test_2900.jpg,0,0,[0.66724306 0.11521858 0.21753833],1,0.5759043097496033
test_2901.jpg,2,2,[0.04784368 0.07243086 0.87972546],1,0.5759043097496033
test_2902.jpg,1,1,[0.07487337 0.86276996 0.0623566 ],1,0.5759043097496033
test_2903.jpg,0,0,[0.75771743 0.13609432 0.10618817],1,0.5759043097496033
test_2904.jpg,2,2,[0.06398072 0.06445771 0.87156165],1,0.5759043097496033
test_2905.jpg,1,1,[0.04653724 0.9011523  0.05231046],1,0.5759043097496033
test_2906.jpg,0,0,[0.58207065 0.10654231 0.311387  ],1,0.5759043097496033
test_2907.jpg,2,2,[0.06897081 0.07774257 0.8532866 ],1,0.5759043097496033
test_2908.jpg,1,1,[0.04185772 0.8925127  0.06562956],1,0.5759043097496033
test_2909.jpg,1,1,[0.1282506  0.6407729  0.23097646],1,0.5759043097496033
test_2910.jpg,0,2,[0.23045433 0.21588528 0.5536604 ],0,0.5759043097496033
test_2911.jpg,1,1,[0.04979258 0.90229106 0.04791643],1,0.5759043097496033
test_2912.jpg,1,1,[0.06074343 0.8745903  0.06466632],1,0.6251668930053711
test_2913.jpg,2,2,[0.13418439 0.1079408  0.7578748 ],1,0.6251668930053711
test_2914.jpg,1,1,[0.03858054 0.9275346  0.03388488],1,0.6251668930053711
test_2915.jpg,2,2,[0.06334839 0.11986236 0.81678927],1,0.6251668930053711
test_2916.jpg,0,0,[0.84953254 0.08171238 0.06875507],1,0.6251668930053711
test_2917.jpg,1,1,[0.07128625 0.7553638  0.17335004],1,0.6251668930053711
test_2918.jpg,2,1,[0.06943945 0.48782167 0.44273886],0,0.6251668930053711
test_2919.jpg,0,0,[0.8675437  0.04778013 0.08467614],1,0.6251668930053711
test_2920.jpg,1,2,[0.1036716  0.44770023 0.4486282 ],0,0.6251668930053711
test_2921.jpg,0,0,[0.8524992  0.07435101 0.07314985],1,0.6251668930053711
test_2922.jpg,1,1,[0.13013169 0.75514805 0.11472025],1,0.6251668930053711
test_2923.jpg,1,1,[0.07319353 0.8560214  0.07078514],1,0.6251668930053711
test_2924.jpg,1,1,[0.03718254 0.9290566  0.03376088],1,0.6251668930053711
test_2925.jpg,1,1,[0.02973442 0.92941254 0.04085312],1,0.6251668930053711
test_2926.jpg,2,2,[0.047049   0.05075314 0.9021979 ],1,0.6251668930053711
test_2927.jpg,0,2,[0.17718369 0.22871092 0.59410536],0,0.6251668930053711
test_2928.jpg,2,2,[0.04954648 0.04444277 0.9060108 ],1,0.505264937877655
test_2929.jpg,2,2,[0.07352635 0.08863413 0.8378395 ],1,0.505264937877655
test_2930.jpg,1,1,[0.0390885  0.9215798  0.03933176],1,0.505264937877655
test_2931.jpg,1,1,[0.05974137 0.73172873 0.20852982],1,0.505264937877655
test_2932.jpg,2,2,[0.05436778 0.08346584 0.86216635],1,0.505264937877655
test_2933.jpg,1,1,[0.05517172 0.64988405 0.29494423],1,0.505264937877655
test_2934.jpg,1,1,[0.09096176 0.865461   0.04357727],1,0.505264937877655
test_2935.jpg,0,0,[0.8440899  0.07758054 0.07832955],1,0.505264937877655
test_2936.jpg,2,2,[0.06535363 0.07901721 0.85562915],1,0.505264937877655
test_2937.jpg,0,0,[0.89666647 0.0572215  0.04611201],1,0.505264937877655
test_2938.jpg,2,2,[0.04557668 0.0661639  0.8882594 ],1,0.505264937877655
test_2939.jpg,1,1,[0.05887273 0.83164    0.10948725],1,0.505264937877655
test_2940.jpg,2,2,[0.04602531 0.06640612 0.8875686 ],1,0.505264937877655
test_2941.jpg,0,0,[0.90516114 0.03969207 0.05514687],1,0.505264937877655
test_2942.jpg,2,2,[0.05908979 0.0607005  0.8802097 ],1,0.505264937877655
test_2943.jpg,1,1,[0.05877862 0.8847912  0.05643016],1,0.505264937877655
test_2944.jpg,2,2,[0.06752636 0.08488762 0.84758604],1,0.5365466475486755
test_2945.jpg,2,2,[0.04698567 0.05550506 0.8975093 ],1,0.5365466475486755
test_2946.jpg,0,2,[0.28649402 0.19456752 0.5189385 ],0,0.5365466475486755
test_2947.jpg,0,0,[0.8740039  0.07188229 0.05411379],1,0.5365466475486755
test_2948.jpg,1,1,[0.03789513 0.90091115 0.06119375],1,0.5365466475486755
test_2949.jpg,2,2,[0.08604529 0.07101369 0.842941  ],1,0.5365466475486755
test_2950.jpg,1,1,[0.05976647 0.89028347 0.04995001],1,0.5365466475486755
test_2951.jpg,0,0,[0.8298322  0.09184077 0.07832701],1,0.5365466475486755
test_2952.jpg,1,1,[0.04841572 0.91478103 0.03680323],1,0.5365466475486755
test_2953.jpg,0,0,[0.89392257 0.05933598 0.0467415 ],1,0.5365466475486755
test_2954.jpg,1,1,[0.06004573 0.879492   0.06046231],1,0.5365466475486755
test_2955.jpg,1,1,[0.06293938 0.9019888  0.03507175],1,0.5365466475486755
test_2956.jpg,1,1,[0.0583798  0.8878931  0.05372711],1,0.5365466475486755
test_2957.jpg,2,2,[0.06324627 0.06965441 0.8670993 ],1,0.5365466475486755
test_2958.jpg,0,0,[0.8766437  0.08012588 0.04323044],1,0.5365466475486755
test_2959.jpg,0,0,[0.8656176  0.07520809 0.05917432],1,0.5365466475486755
test_2960.jpg,2,2,[0.06790814 0.1474863  0.78460556],1,0.5109623074531555
test_2961.jpg,0,0,[0.84084773 0.0843411  0.07481121],1,0.5109623074531555
test_2962.jpg,2,2,[0.06208998 0.06539927 0.87251073],1,0.5109623074531555
test_2963.jpg,1,1,[0.04606502 0.91613334 0.03780168],1,0.5109623074531555
test_2964.jpg,0,0,[0.8459857  0.08729688 0.06671739],1,0.5109623074531555
test_2965.jpg,1,1,[0.05488644 0.6343639  0.31074965],1,0.5109623074531555
test_2966.jpg,0,0,[0.77049214 0.13121752 0.09829034],1,0.5109623074531555
test_2967.jpg,1,1,[0.0898677  0.72610545 0.18402678],1,0.5109623074531555
test_2968.jpg,2,2,[0.06089238 0.06970751 0.86940014],1,0.5109623074531555
test_2969.jpg,2,2,[0.05672929 0.0752919  0.8679788 ],1,0.5109623074531555
test_2970.jpg,0,0,[0.8853952  0.06268699 0.05191781],1,0.5109623074531555
test_2971.jpg,0,0,[0.8685394  0.07567913 0.05578149],1,0.5109623074531555
test_2972.jpg,2,2,[0.07153526 0.08830484 0.84015995],1,0.5109623074531555
test_2973.jpg,0,0,[0.84365207 0.06991734 0.08643057],1,0.5109623074531555
test_2974.jpg,1,1,[0.02989052 0.89826286 0.07184663],1,0.5109623074531555
test_2975.jpg,0,0,[0.7299794  0.1285325  0.14148806],1,0.5109623074531555
test_2976.jpg,2,2,[0.08492123 0.16741279 0.747666  ],1,0.5364013314247131
