img_path,img_label
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2779.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2751.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0813.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2962.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0807.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0191.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0185.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2792.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3103.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2209.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3117.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1066.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0350.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1728.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2221.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0393.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1927.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1931.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2586.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0385.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2223.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0352.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2545.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0193.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1500.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1266.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0178.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0795.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0742.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2141.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1448.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0030.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2380.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1689.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1851.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1879.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1886.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0226.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2419.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3061.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1111.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1677.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3060.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_3048.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2430.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1878.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1850.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1688.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1307.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2626.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0025.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2801.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2183.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0958.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1501.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0179.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1267.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1515.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0151.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2746.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2020.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0810.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0838.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2949.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2791.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2785.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1065.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1703.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0409.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1717.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2578.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0347.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2222.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1918.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2593.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0384.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1930.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0390.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2587.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1908.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2583.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1934.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1713.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0419.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2568.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0357.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2226.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0431.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2965.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2971.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0828.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1288.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0182.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0169.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2024.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2742.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0155.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0141.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2030.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1539.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2811.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0948.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2187.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1471.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2150.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2636.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0021.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2144.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2408.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1101.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1115.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2420.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1129.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2435.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0222.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2353.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1672.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0578.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1841.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1869.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2623.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2637.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1316.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0008.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1470.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1302.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2838.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0949.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0791.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0975.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0961.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2810.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0140.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1538.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0626.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2031.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0632.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2743.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0183.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2794.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0815.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0424.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1048.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0418.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1706.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1074.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1921.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0395.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2582.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1062.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1704.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0368.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0340.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0426.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2225.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0432.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2543.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2972.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2033.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0624.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0977.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0963.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2184.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2190.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1499.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1472.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1300.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0988.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0750.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0585.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2392.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0208.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1102.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2423.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0234.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1894.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0552.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_2351.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1880.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_1659.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0221.jpg,udon
/home/nckusoc/桌面/claire/course-img-classification/dataset/train/2_udon/udon_0235.jpg,udon
